INPUT;FOUND_BY;DTXSID;PREFERRED_NAME;VERIFICACION ;SMILES;MOLECULAR_FORMULA;AVERAGE_MASS;iupac_name;iupac_name_SMILES;Validacion IUPAC;verificacion manual;PREFERRED NAME;CASRN;MOLECULAR FORMULA;MONOISOTOPIC MASS;ToxCast Active;ToxCast Total;% ToxCast Active;HIT CALL
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Captan;Approved Name;DTXSID9020243;Captan;0.0;[H][C@@]12CC=CC[C@]1([H])C(=O)N(SC(Cl)(Cl)Cl)C2=O;C9H8Cl3NO2S;300.58;2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;(3aS,7aR)-2-(trichloromethylsulfanyl)-3a,4,7,7a-tetrahydroisoindole-1,3-dione;1;;Captan;133-06-2;C9H8Cl3NO2S;298.934133;293.0;1079.0;27.0;Active
Carbendazim;Approved Name;DTXSID4024729;Carbendazim;0.0;COC(=O)NC1=NC2=CC=CC=C2N1;C9H9N3O2;191.19;methyl N-(1H-benzimidazol-2-yl)carbamate;methyl N-(1H-benzimidazol-2-yl)carbamate;0;NO;Carbendazim;10605-21-7;C9H9N3O2;191.069477;90.0;919.0;10.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbophenothion;Approved Name;DTXSID7022120;Carbophenothion;0.0;CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1;C11H16ClO2PS3;342.85;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane;0;NO;Carbophenothion;786-19-6;C11H16ClO2PS3;341.973858;77.0;642.0;12.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carbosulfan;Approved Name;DTXSID5023950;Carbosulfan;0.0;CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1;C20H32N2O3S;380.55;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-(dibutylamino)sulfanyl-N-methylcarbamate;0;NO;Carbosulfan;55285-14-8;C20H32N2O3S;380.213364;173.0;889.0;19.0;Active
Carminic acid;Approved Name;DTXSID9022817;Carminic acid;0.0;CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O;C22H20O13;492.389;3,5,6,8-tetrahydroxy-1-methyl-9,10-dioxo-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]anthracene-2-carboxylic acid;3,5,6,8-tetrahydroxy-1-methyl-9,10-dioxo-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]anthracene-2-carboxylic acid;0;NO;Carminic acid;1260-17-9;C22H20O13;492.090391;71.0;912.0;8.0;Active
Carminic acid;Approved Name;DTXSID9022817;Carminic acid;0.0;CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O;C22H20O13;492.389;3,5,6,8-tetrahydroxy-1-methyl-9,10-dioxo-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]anthracene-2-carboxylic acid;3,5,6,8-tetrahydroxy-1-methyl-9,10-dioxo-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]anthracene-2-carboxylic acid;0;NO;Carminic acid;1260-17-9;C22H20O13;492.090391;71.0;912.0;8.0;Active
Cerivastatin sodium;Approved Name;DTXSID0046488;Cerivastatin sodium;0.0;[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C;C26H33FNNaO5;481.54;"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";0;NO;Cerivastatin sodium;143201-11-0;C26H33FNNaO5;481.224046;111.0;656.0;17.0;Active
Cerivastatin sodium;Approved Name;DTXSID0046488;Cerivastatin sodium;0.0;[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C;C26H33FNNaO5;481.54;"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";0;NO;Cerivastatin sodium;143201-11-0;C26H33FNNaO5;481.224046;111.0;656.0;17.0;Active
Cerivastatin sodium;Approved Name;DTXSID0046488;Cerivastatin sodium;0.0;[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C;C26H33FNNaO5;481.54;"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";0;NO;Cerivastatin sodium;143201-11-0;C26H33FNNaO5;481.224046;111.0;656.0;17.0;Active
Cerivastatin sodium;Approved Name;DTXSID0046488;Cerivastatin sodium;0.0;[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C;C26H33FNNaO5;481.54;"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";0;NO;Cerivastatin sodium;143201-11-0;C26H33FNNaO5;481.224046;111.0;656.0;17.0;Active
Cerivastatin sodium;Approved Name;DTXSID0046488;Cerivastatin sodium;0.0;[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C;C26H33FNNaO5;481.54;"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";"sodium;(E,3R,5S)-7-[4-(4-fluorophenyl)-5-(methoxymethyl)-2,6-di(propan-2-yl)pyridin-3-yl]-3,5-dihydroxyhept-6-enoate";0;NO;Cerivastatin sodium;143201-11-0;C26H33FNNaO5;481.224046;111.0;656.0;17.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chinomethionate;Approved Name;DTXSID2032342;Chinomethionate;0.0;CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1;C10H6N2OS2;234.29;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;6-methyl-[1,3]dithiolo[4,5-b]quinoxalin-2-one;0;NO;Chinomethionate;2/1/2439;C10H6N2OS2;233.992155;120.0;491.0;24.0;Active
Chlorambucil;Approved Name;DTXSID7020263;Chlorambucil;0.0;OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl;C14H19Cl2NO2;304.21;4-[4-[bis(2-chloroethyl)amino]phenyl]butanoic acid;4-[4-[bis(2-chloroethyl)amino]phenyl]butanoic acid;0;NO;Chlorambucil;305-03-3;C14H19Cl2NO2;303.079284;119.0;622.0;19.0;Active
Chlorambucil;Approved Name;DTXSID7020263;Chlorambucil;0.0;OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl;C14H19Cl2NO2;304.21;4-[4-[bis(2-chloroethyl)amino]phenyl]butanoic acid;4-[4-[bis(2-chloroethyl)amino]phenyl]butanoic acid;0;NO;Chlorambucil;305-03-3;C14H19Cl2NO2;303.079284;119.0;622.0;19.0;Active
